aligned_effect,alpha,base_ordered_score,basis_domain,basis_train_kind,basis_train_n_items,basis_train_n_pairs,basis_train_n_prompts,delta_domain,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,max_principal_angle_deg,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_match_delta_raw,source_match_delta_z,source_match_direction,source_match_domain,source_match_pair_id,subspace_overlap_with_size
0.006098763301833454,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.006098763301833454,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.753173098904662,1.5227960800064604,144.4271240234375,0.21098510938700213,5,-0.4667615950612166,11,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.003988697282962361,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.003988697282962361,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7538219045799972,1.5206860139875893,144.4271240234375,0.21098510938700213,5,-0.3052702021493691,12,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.007761083460607887,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.007761083460607887,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7519575601342385,1.508936233244019,144.4271240234375,0.21098510938700213,5,0.5939852911470624,13,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.0013983144917557588,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.0013983144917557588,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7538509236086729,1.5152990022128712,144.4271240234375,0.21098510938700213,5,0.10701833638516832,14,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.018699934399181384,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.018699934399181384,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7536566934151653,1.4979973823054455,144.4271240234375,0.21098510938700213,5,1.4311772363879112,15,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.005702409607512893,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.005702409607512893,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7539240437368356,1.5223997263121398,144.4271240234375,0.21098510938700213,5,-0.4364271365138822,16,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.0014888991262578255,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.0014888991262578255,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7534682835067158,1.515208417578369,144.4271240234375,0.21098510938700213,5,0.1139511236398419,17,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.0017653164792152953,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.0017653164792152953,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7536639685135442,1.5149320002254116,144.4271240234375,0.21098510938700213,5,0.13510639696062166,18,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.0017167515916931553,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.0017167515916931553,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7480727168650658,1.51841406829632,144.4271240234375,0.21098510938700213,5,-0.1313895410601823,19,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.0077595596158146485,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.0077595596158146485,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,88.09141630854161,source_basis_pca,final_prompt_token,0.7747669066005366,1.4468854108564084,144.4271240234375,0.21098510938700213,5,-0.6550371905093424,0,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,0.14068188400685114
0.0083763042852798,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.0083763042852798,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7676827483523627,1.430749546955314,144.4271240234375,0.21098510938700213,5,0.7071008017901551,0,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.017455051728255677,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.017455051728255677,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7791806199868924,1.4565809029688495,144.4271240234375,0.21098510938700213,5,-1.4734996069840047,1,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.0018404041190016596,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.0018404041190016596,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7699304293708821,1.4372854471215921,144.4271240234375,0.21098510938700213,5,0.15536102603757157,2,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.010149218580259634,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.010149218580259634,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7781904114298407,1.4492750698208534,144.4271240234375,0.21098510938700213,5,-0.8567645528657395,3,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.011713416974197033,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.011713416974197033,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7761925608157616,1.4508392682147908,144.4271240234375,0.21098510938700213,5,-0.9888091755110427,4,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.00778201920160515,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.00778201920160515,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7713120498765155,1.446907870442199,144.4271240234375,0.21098510938700213,5,-0.6569331568662771,5,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.020161209161245752,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.020161209161245752,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7580276015860956,1.418964642079348,144.4271240234375,0.21098510938700213,5,1.7019447571918869,6,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.0018336341249971522,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.0018336341249971522,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7714418417818236,1.4372922171155966,144.4271240234375,0.21098510938700213,5,0.15478952480914626,7,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.013433969774840682,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.013433969774840682,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.765094043722212,1.425691881465753,144.4271240234375,0.21098510938700213,5,1.134052736802797,8,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.00746858849163079,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.00746858849163079,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7716313415201034,1.4465944397322246,144.4271240234375,0.21098510938700213,5,-0.6304743393758467,9,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.008321334538874181,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.008321334538874181,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7702420613927347,1.4308045167017196,144.4271240234375,0.21098510938700213,5,0.7024604317135902,10,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.006764548812803861,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.006764548812803861,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7682428129293641,1.43236130242779,144.4271240234375,0.21098510938700213,5,0.5710415627674961,11,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.0007078886304299203,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.0007078886304299203,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7696446911174443,1.4384179626101639,144.4271240234375,0.21098510938700213,5,0.05975769278520321,12,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.006425905796918707,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.006425905796918707,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7749740519110158,1.4455517570375125,144.4271240234375,0.21098510938700213,5,-0.5424544030968718,13,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.0009479702581782767,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.0009479702581782767,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7703034457119617,1.4381778809824155,144.4271240234375,0.21098510938700213,5,0.08002461548693475,14,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.019324712181741477,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.019324712181741477,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7769307220569215,1.4584505634223353,144.4271240234375,0.21098510938700213,5,-1.6313303591521722,15,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.009854844615449165,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.009854844615449165,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7663248439048869,1.4292710066251446,144.4271240234375,0.21098510938700213,5,0.8319144448163666,16,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.004652806169213708,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,0.004652806169213708,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.77236824901225,1.4437786574098075,144.4271240234375,0.21098510938700213,5,-0.3927750068257333,17,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.0018465271361969293,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.0018465271361969293,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7693407564198262,1.4372793241043968,144.4271240234375,0.21098510938700213,5,0.15587791155422584,18,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.008526921985657632,1.0,1.4391258512405938,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,-0.008526921985657632,-1.0,0.011845983294140883,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7740216687175095,1.4305989292549361,144.4271240234375,0.21098510938700213,5,0.7198154660470537,19,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,a,-2.5257286443082556,-1.4393932526063526,a_to_b,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.02919181640553048,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,941.8963623046875,0,-0.02919181640553048,1.0,0.06375903423671492,20,0.20894600702526467,domain_z,88.09141630854161,source_basis_pca,final_prompt_token,0.7509852827016138,1.4875055002990965,530.3377685546875,0.5630532081650956,5,-0.4578459626152979,0,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,0.9162907318741551,0.5221870131843145,a_to_b,age,age-v1_2-p0130-a_human-vs-a_bowhead_whale,0.14068188400685114
0.0108490738171787,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,941.8963623046875,1,0.0108490738171787,1.0,0.06375903423671492,20,0.20894600702526467,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7687620079570203,1.5275463905218056,530.3377685546875,0.5630532081650956,5,0.17015743646460982,0,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,0.9162907318741551,0.5221870131843145,a_to_b,age,age-v1_2-p0130-a_human-vs-a_bowhead_whale,nan
-0.057176869454739654,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,941.8963623046875,0,-0.057176869454739654,1.0,0.06375903423671492,20,0.20894600702526467,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7518468356194411,1.4595204472498873,530.3377685546875,0.5630532081650956,5,-0.8967649861580714,1,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,0.9162907318741551,0.5221870131843145,a_to_b,age,age-v1_2-p0130-a_human-vs-a_bowhead_whale,nan
0.06420123829700541,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,941.8963623046875,1,0.06420123829700541,1.0,0.06375903423671492,20,0.20894600702526467,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7414965759101094,1.5808985550016323,530.3377685546875,0.5630532081650956,5,1.006935551417682,2,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,0.9162907318741551,0.5221870131843145,a_to_b,age,age-v1_2-p0130-a_human-vs-a_bowhead_whale,nan
0.022950005456378486,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,941.8963623046875,1,0.022950005456378486,1.0,0.06375903423671492,20,0.20894600702526467,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7452757871172112,1.5396473221610054,530.3377685546875,0.5630532081650956,5,0.35994907594072345,3,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,0.9162907318741551,0.5221870131843145,a_to_b,age,age-v1_2-p0130-a_human-vs-a_bowhead_whale,nan
